route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1200800,3,26-800-012-1690.2.22-132600-1,"Bonn Hbf",1,NaN,
1200800,2,44-800-012-1690.2.22-192700-1,"Bonn Hbf",1,NaN,
1200800,2,46-800-012-1690.2.22-202700-1,"Bonn Hbf",1,NaN,
1200800,2,48-800-012-1690.2.22-212700-1,"Bonn Hbf",1,NaN,
1200800,2,50-800-012-1690.2.22-222700-1,"Bonn Hbf",1,NaN,
1200800,1,54-800-012-1690.2.22-125600-1,"Duisdorf Bf",1,NaN,
1200800,1,60-800-012-1690.2.22-145600-1,"Duisdorf Bf",1,NaN,
1200800,1,62-800-012-1690.2.22-165600-1,"Duisdorf Bf",1,NaN,
600608,8,6080103-608-006-1374.2.21-200900-15,"Gielgen",0,NaN,
600608,8,6080105-608-006-1374.2.21-203900-15,"Gielgen",0,NaN,
600608,8,6080165-608-006-1374.2.21-210900-15,"Gielgen",0,NaN,
600608,8,6080167-608-006-1374.2.21-213900-15,"Gielgen",0,NaN,
600608,8,6080213-608-006-1374.2.21-220900-15,"Gielgen",0,NaN,
600608,8,6080215-608-006-1374.2.21-223900-15,"Gielgen",0,NaN,
600608,8,6080217-608-006-1374.2.21-230900-15,"Gielgen",0,NaN,
600608,7,6080221-608-006-1374.2.21-053900-15,"Gielgen",0,NaN,
600608,2,6080223-608-006-1374.2.21-050900-15,"Gielgen",0,NaN,
600608,8,6080219-608-006-1374.2.21-234800-15,"Gielgen",0,NaN,
600608,2,6080267-608-006-1374.2.21-130100-15,"Gielgen",0,NaN,
600608,2,6080269-608-006-1374.2.21-132100-15,"Gielgen",0,NaN,
600608,2,6080271-608-006-1374.2.21-134100-15,"Gielgen",0,NaN,
600608,2,6080273-608-006-1374.2.21-140100-15,"Gielgen",0,NaN,
600608,2,6080275-608-006-1374.2.21-142100-15,"Gielgen",0,NaN,
600608,2,6080277-608-006-1374.2.21-144100-15,"Gielgen",0,NaN,
600608,2,6080279-608-006-1374.2.21-150100-15,"Gielgen",0,NaN,
600608,2,6080281-608-006-1374.2.21-152100-15,"Gielgen",0,NaN,
600608,2,6080283-608-006-1374.2.21-154100-15,"Gielgen",0,NaN,
600608,2,6080285-608-006-1374.2.21-160100-15,"Gielgen",0,NaN,
600608,2,6080287-608-006-1374.2.21-162100-15,"Gielgen",0,NaN,
600608,2,6080289-608-006-1374.2.21-164100-15,"Gielgen",0,NaN,
600608,2,6080291-608-006-1374.2.21-170100-15,"Gielgen",0,NaN,
600608,2,6080293-608-006-1374.2.21-172100-15,"Gielgen",0,NaN,
600608,2,6080295-608-006-1374.2.21-174100-15,"Gielgen",0,NaN,
600608,2,6080225-608-006-1374.2.21-060100-15,"Gielgen",0,NaN,
600608,2,6080227-608-006-1374.2.21-062100-15,"Gielgen",0,NaN,
600608,2,6080229-608-006-1374.2.21-064100-15,"Gielgen",0,NaN,
600608,2,6080231-608-006-1374.2.21-070100-15,"Gielgen",0,NaN,
600608,2,6080233-608-006-1374.2.21-072100-15,"Gielgen",0,NaN,
600608,2,6080235-608-006-1374.2.21-074100-15,"Gielgen",0,NaN,
600608,2,6080237-608-006-1374.2.21-080100-15,"Gielgen",0,NaN,
600608,2,6080239-608-006-1374.2.21-082100-15,"Gielgen",0,NaN,
600608,2,6080241-608-006-1374.2.21-084100-15,"Gielgen",0,NaN,
600608,2,6080243-608-006-1374.2.21-090100-15,"Gielgen",0,NaN,
600608,2,6080245-608-006-1374.2.21-092100-15,"Gielgen",0,NaN,
600608,2,6080247-608-006-1374.2.21-094100-15,"Gielgen",0,NaN,
600608,2,6080249-608-006-1374.2.21-100100-15,"Gielgen",0,NaN,
600608,2,6080251-608-006-1374.2.21-102100-15,"Gielgen",0,NaN,
600608,2,6080253-608-006-1374.2.21-104100-15,"Gielgen",0,NaN,
600608,2,6080255-608-006-1374.2.21-110100-15,"Gielgen",0,NaN,
600608,2,6080257-608-006-1374.2.21-112100-15,"Gielgen",0,NaN,
600608,2,6080259-608-006-1374.2.21-114100-15,"Gielgen",0,NaN,
600608,2,6080261-608-006-1374.2.21-120100-15,"Gielgen",0,NaN,
600608,2,6080263-608-006-1374.2.21-122100-15,"Gielgen",0,NaN,
600608,2,6080265-608-006-1374.2.21-124100-15,"Gielgen",0,NaN,
600608,2,6080297-608-006-1374.2.21-180100-15,"Gielgen",0,NaN,
600608,2,6080299-608-006-1374.2.21-182100-15,"Gielgen",0,NaN,
600608,2,6080301-608-006-1374.2.21-184100-15,"Gielgen",0,NaN,
600608,2,6080303-608-006-1374.2.21-190100-15,"Gielgen",0,NaN,
600608,2,6080305-608-006-1374.2.21-192100-15,"Gielgen",0,NaN,
600608,2,6080307-608-006-1374.2.21-194100-15,"Gielgen",0,NaN,
600608,2,6080226-608-006-1574.2.24-060800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080228-608-006-1574.2.24-062800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080242-608-006-1574.2.24-084800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080244-608-006-1574.2.24-090800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080246-608-006-1574.2.24-092800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080248-608-006-1574.2.24-094800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080250-608-006-1574.2.24-100800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080252-608-006-1574.2.24-102800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080254-608-006-1574.2.24-104800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080256-608-006-1574.2.24-110800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080258-608-006-1574.2.24-112800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080260-608-006-1574.2.24-114800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080262-608-006-1574.2.24-120800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080264-608-006-1574.2.24-122800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080266-608-006-1574.2.24-124800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080298-608-006-1574.2.24-180800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080300-608-006-1574.2.24-182800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080302-608-006-1574.2.24-184800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080304-608-006-1574.2.24-190800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080306-608-006-1574.2.24-192800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080308-608-006-1574.2.24-194800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080230-608-006-1574.2.24-064600-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080232-608-006-1574.2.24-070600-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080234-608-006-1574.2.24-072600-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080236-608-006-1574.2.24-074600-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080238-608-006-1574.2.24-080600-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080240-608-006-1574.2.24-082600-15,"Hardthöhe/Südwache",1,NaN,
600608,8,6080104-608-006-1574.2.24-202400-15,"Hardthöhe/Südwache",1,NaN,
600608,8,6080106-608-006-1574.2.24-205400-15,"Hardthöhe/Südwache",1,NaN,
600608,8,6080164-608-006-1574.2.24-212400-15,"Hardthöhe/Südwache",1,NaN,
600608,8,6080212-608-006-1574.2.24-215400-15,"Hardthöhe/Südwache",1,NaN,
600608,8,6080214-608-006-1574.2.24-222400-15,"Hardthöhe/Südwache",1,NaN,
600608,8,6080216-608-006-1574.2.24-225400-15,"Hardthöhe/Südwache",1,NaN,
600608,8,6080218-608-006-1574.2.24-232400-15,"Hardthöhe/Südwache",1,NaN,
600608,7,6080220-608-006-1574.2.24-052400-15,"Hardthöhe/Südwache",1,NaN,
600608,7,6080222-608-006-1574.2.24-055400-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080224-608-006-1574.2.24-045400-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080268-608-006-1574.2.24-130800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080270-608-006-1574.2.24-132800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080272-608-006-1574.2.24-134800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080274-608-006-1574.2.24-140800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080276-608-006-1574.2.24-142800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080278-608-006-1574.2.24-144800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080280-608-006-1574.2.24-150800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080282-608-006-1574.2.24-152800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080284-608-006-1574.2.24-154800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080286-608-006-1574.2.24-160800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080288-608-006-1574.2.24-162800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080290-608-006-1574.2.24-164800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080292-608-006-1574.2.24-170800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080294-608-006-1574.2.24-172800-15,"Hardthöhe/Südwache",1,NaN,
600608,2,6080296-608-006-1574.2.24-174800-15,"Hardthöhe/Südwache",1,NaN,
600630,2,6300149-630-006-7729.2.21-063100-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300151-630-006-7729.2.21-073100-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300153-630-006-7729.2.21-080100-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300155-630-006-7729.2.21-083100-15,"Agnetendorfer Str.",0,NaN,
600630,3,6300279-630-006-7729.2.21-070100-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300193-630-006-7729.2.21-180400-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300195-630-006-7729.2.21-183400-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300183-630-006-7729.2.21-153200-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300185-630-006-7729.2.21-160200-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300187-630-006-7729.2.21-163200-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300189-630-006-7729.2.21-170200-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300191-630-006-7729.2.21-173200-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300162-630-006-9478.2.22-082400-15,"Uniklinikum Süd",1,NaN,
600630,1,6300262-630-006-9478.2.22-070900-15,"Uniklinikum Süd",1,NaN,
600630,2,6300176-630-006-9478.2.22-132400-15,"Uniklinikum Süd",1,NaN,
600630,2,6300178-630-006-9478.2.22-135400-15,"Uniklinikum Süd",1,NaN,
600630,2,6300194-630-006-9478.2.22-175400-15,"Uniklinikum Süd",1,NaN,
600630,1,6300276-630-006-9478.2.22-130900-15,"Uniklinikum Süd",1,NaN,
600630,1,6300278-630-006-9478.2.22-133900-15,"Uniklinikum Süd",1,NaN,
600630,1,6300280-630-006-9478.2.22-140900-15,"Uniklinikum Süd",1,NaN,
600630,1,6300282-630-006-9478.2.22-143900-15,"Uniklinikum Süd",1,NaN,
600630,1,6300284-630-006-9478.2.22-150900-15,"Uniklinikum Süd",1,NaN,
600630,1,6300286-630-006-9478.2.22-153900-15,"Uniklinikum Süd",1,NaN,
600630,2,6300164-630-006-9478.2.22-085400-15,"Uniklinikum Süd",1,NaN,
600630,2,6300166-630-006-9478.2.22-092400-15,"Uniklinikum Süd",1,NaN,
600630,2,6300168-630-006-9478.2.22-095400-15,"Uniklinikum Süd",1,NaN,
600630,2,6300170-630-006-9478.2.22-102400-15,"Uniklinikum Süd",1,NaN,
600630,2,6300172-630-006-9478.2.22-112400-15,"Uniklinikum Süd",1,NaN,
600630,2,6300174-630-006-9478.2.22-125400-15,"Uniklinikum Süd",1,NaN,
600630,2,6300196-630-006-9478.2.22-182400-15,"Uniklinikum Süd",1,NaN,
600630,2,6300198-630-006-9478.2.22-185400-15,"Uniklinikum Süd",1,NaN,
600630,2,6300200-630-006-9478.2.22-192400-15,"Uniklinikum Süd",1,NaN,
600630,2,6300202-630-006-9478.2.22-195400-15,"Uniklinikum Süd",1,NaN,
600630,1,6300274-630-006-9478.2.22-123900-15,"Uniklinikum Süd",1,NaN,
600630,3,6300288-630-006-9478.2.22-105400-15,"Uniklinikum Süd",1,NaN,
600630,3,6300290-630-006-9478.2.22-115400-15,"Uniklinikum Süd",1,NaN,
600630,3,6300292-630-006-9478.2.22-122400-15,"Uniklinikum Süd",1,NaN,
600630,2,6300199-630-006-1293.2.21-200100-15,"Duisdorf Bf",0,NaN,
600630,2,6300157-630-006-1293.2.21-093100-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300159-630-006-1293.2.21-100100-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300161-630-006-1293.2.21-103100-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300163-630-006-1293.2.21-110100-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300165-630-006-1293.2.21-113100-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300167-630-006-1293.2.21-120100-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300169-630-006-1293.2.21-123100-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300197-630-006-1293.2.21-193100-15,"Agnetendorfer Str.",0,NaN,
600630,1,6300265-630-006-1293.2.21-124600-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300143-630-006-1293.2.21-055900-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300147-630-006-1293.2.21-063000-15,"Agnetendorfer Str.",0,NaN,
600630,1,6300257-630-006-1293.2.21-064500-15,"Agnetendorfer Str.",0,NaN,
600630,1,6300261-630-006-1293.2.21-071500-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300171-630-006-1293.2.21-130000-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300173-630-006-1293.2.21-133000-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300175-630-006-1293.2.21-140000-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300177-630-006-1293.2.21-143000-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300179-630-006-1293.2.21-150000-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300181-630-006-1293.2.21-153000-15,"Agnetendorfer Str.",0,NaN,
600630,1,6300267-630-006-1293.2.21-131500-15,"Agnetendorfer Str.",0,NaN,
600630,1,6300269-630-006-1293.2.21-134500-15,"Agnetendorfer Str.",0,NaN,
600630,1,6300271-630-006-1293.2.21-141500-15,"Agnetendorfer Str.",0,NaN,
600630,1,6300273-630-006-1293.2.21-144500-15,"Agnetendorfer Str.",0,NaN,
600630,1,6300275-630-006-1293.2.21-151500-15,"Agnetendorfer Str.",0,NaN,
600630,1,6300277-630-006-1293.2.21-154500-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300148-630-006-1341.2.22-052200-15,"Uniklinikum Süd",1,NaN,
600630,2,6300150-630-006-1341.2.22-055200-15,"Uniklinikum Süd",1,NaN,
600630,2,6300152-630-006-9478.2.22-055400-15,"Fritz-Erler-Str.",1,NaN,
600630,2,6300154-630-006-9478.2.22-062400-15,"Fritz-Erler-Str.",1,NaN,
600630,2,6300156-630-006-9478.2.22-065400-15,"Fritz-Erler-Str.",1,NaN,
600630,2,6300158-630-006-9478.2.22-072400-15,"Fritz-Erler-Str.",1,NaN,
600630,2,6300160-630-006-9478.2.22-075400-15,"Fritz-Erler-Str.",1,NaN,
600630,2,6300180-630-006-9478.2.22-142400-15,"Fritz-Erler-Str.",1,NaN,
600630,2,6300182-630-006-9478.2.22-145400-15,"Fritz-Erler-Str.",1,NaN,
600630,2,6300184-630-006-9478.2.22-152400-15,"Fritz-Erler-Str.",1,NaN,
600630,2,6300186-630-006-9478.2.22-155400-15,"Fritz-Erler-Str.",1,NaN,
600630,2,6300188-630-006-9478.2.22-162400-15,"Fritz-Erler-Str.",1,NaN,
600630,2,6300190-630-006-9478.2.22-165400-15,"Fritz-Erler-Str.",1,NaN,
600630,2,6300192-630-006-9478.2.22-172400-15,"Fritz-Erler-Str.",1,NaN,
600630,1,6300264-630-006-9478.2.22-073900-15,"Tannenbusch Mitte",1,NaN,
600630,1,6300266-630-006-9478.2.22-080900-15,"Tannenbusch Mitte",1,NaN,
600630,1,6300260-630-006-694.2.21-065000-15,"Uniklinikum Süd",1,NaN,
600630,1,6300268-630-006-9478.2.22-105400-15,"Uniklinikum Süd",1,NaN,
600630,1,6300270-630-006-9478.2.22-115400-15,"Uniklinikum Süd",1,NaN,
600630,1,6300272-630-006-9478.2.22-122400-15,"Uniklinikum Süd",1,NaN,
600630,2,6300141-630-006-1341.2.24-053900-15,"Agnetendorfer Str.",0,NaN,
600630,2,6300145-630-006-1341.2.24-060900-15,"Agnetendorfer Str.",0,NaN,
600630,1,6300263-630-006-1293.2.21-074500-15,"Tannenbusch Mitte",0,NaN,
600630,1,6300259-630-006-7729.2.21-070000-15,"Agnetendorfer Str.",0,NaN,
1200818,2,1-818-012-5351.2.21-052200-16,"Hersel",0,NaN,
1200818,2,3-818-012-5351.2.21-062200-16,"Hersel",0,NaN,
1200818,2,5-818-012-5351.2.21-065200-16,"Hersel",0,NaN,
1200818,2,13-818-012-5351.2.21-072200-16,"Hersel",0,NaN,
1200818,2,15-818-012-5351.2.21-075200-16,"Hersel",0,NaN,
1200818,2,17-818-012-5351.2.21-082200-16,"Hersel",0,NaN,
1200818,2,21-818-012-5351.2.21-092200-16,"Hersel",0,NaN,
1200818,2,25-818-012-5351.2.21-102200-16,"Hersel",0,NaN,
1200818,2,29-818-012-5351.2.21-112200-16,"Hersel",0,NaN,
1200818,2,33-818-012-5351.2.21-122200-16,"Hersel",0,NaN,
1200818,2,41-818-012-5351.2.21-132200-16,"Hersel",0,NaN,
1200818,2,51-818-012-5351.2.21-142200-16,"Hersel",0,NaN,
1200818,2,59-818-012-5351.2.21-152200-16,"Hersel",0,NaN,
1200818,2,65-818-012-5351.2.21-162200-16,"Hersel",0,NaN,
1200818,2,69-818-012-5351.2.21-172200-16,"Hersel",0,NaN,
1200818,2,73-818-012-5351.2.21-182200-16,"Hersel",0,NaN,
1200818,2,77-818-012-5351.2.21-192200-16,"Hersel",0,NaN,
1200818,2,79-818-012-5351.2.21-202200-16,"Hersel",0,NaN,
1200818,2,2-818-012-678.2.22-052200-16,"Sechtem Bf",1,NaN,
1200818,2,4-818-012-678.2.22-062200-16,"Sechtem Bf",1,NaN,
1200818,2,8-818-012-678.2.22-072200-16,"Sechtem Bf",1,NaN,
1200818,2,16-818-012-678.2.22-082200-16,"Sechtem Bf",1,NaN,
1200818,2,20-818-012-678.2.22-092200-16,"Sechtem Bf",1,NaN,
1200818,2,24-818-012-678.2.22-102200-16,"Sechtem Bf",1,NaN,
1200818,2,28-818-012-678.2.22-112200-16,"Sechtem Bf",1,NaN,
1200818,2,32-818-012-678.2.22-122200-16,"Sechtem Bf",1,NaN,
1200818,2,40-818-012-678.2.22-132200-16,"Sechtem Bf",1,NaN,
1200818,2,50-818-012-678.2.22-142200-16,"Sechtem Bf",1,NaN,
1200818,2,52-818-012-678.2.22-145200-16,"Sechtem Bf",1,NaN,
1200818,2,56-818-012-678.2.22-152200-16,"Sechtem Bf",1,NaN,
1200818,2,60-818-012-678.2.22-162200-16,"Sechtem Bf",1,NaN,
1200818,2,64-818-012-678.2.22-172200-16,"Sechtem Bf",1,NaN,
1200818,2,68-818-012-678.2.22-182200-16,"Sechtem Bf",1,NaN,
1200818,2,72-818-012-678.2.22-192200-16,"Sechtem Bf",1,NaN,
1200818,2,76-818-012-678.2.22-202200-16,"Sechtem Bf",1,NaN,
1200818,2,78-818-012-678.2.22-214200-16,"Sechtem Bf",1,NaN,
1200818,1,42-818-012-1185.2.22-133200-16,"Sechtem Bf",1,NaN,
1200818,2,19-818-012-6639.2.21-090000-16,"Hersel",0,NaN,
1200818,2,23-818-012-6639.2.21-100000-16,"Hersel",0,NaN,
1200818,2,27-818-012-6639.2.21-110000-16,"Hersel",0,NaN,
1200818,2,31-818-012-6639.2.21-120000-16,"Hersel",0,NaN,
1200818,2,37-818-012-6639.2.21-130000-16,"Hersel",0,NaN,
1200818,2,49-818-012-6639.2.21-140000-16,"Hersel",0,NaN,
1200818,2,53-818-012-6639.2.21-150000-16,"Hersel",0,NaN,
1200818,2,63-818-012-6639.2.21-160000-16,"Hersel",0,NaN,
1200818,2,67-818-012-6639.2.21-170000-16,"Hersel",0,NaN,
1200818,2,71-818-012-6639.2.21-180000-16,"Hersel",0,NaN,
1200818,2,75-818-012-6639.2.21-190000-16,"Hersel",0,NaN,
1200818,2,80-818-012-678.2.22-075200-16,"Stadtbahn (Wendestelle)",1,NaN,
1200818,2,18-818-012-678.2.22-085200-16,"Stadtbahn (Wendestelle)",1,NaN,
1200818,2,22-818-012-678.2.22-095200-16,"Stadtbahn (Wendestelle)",1,NaN,
1200818,2,26-818-012-678.2.22-105200-16,"Stadtbahn (Wendestelle)",1,NaN,
1200818,2,30-818-012-678.2.22-115200-16,"Stadtbahn (Wendestelle)",1,NaN,
1200818,2,34-818-012-678.2.22-125200-16,"Stadtbahn (Wendestelle)",1,NaN,
1200818,2,48-818-012-678.2.22-135200-16,"Stadtbahn (Wendestelle)",1,NaN,
1200818,2,58-818-012-678.2.22-155200-16,"Stadtbahn (Wendestelle)",1,NaN,
1200818,2,62-818-012-678.2.22-165200-16,"Stadtbahn (Wendestelle)",1,NaN,
1200818,2,66-818-012-678.2.22-175200-16,"Stadtbahn (Wendestelle)",1,NaN,
1200818,2,70-818-012-678.2.22-185200-16,"Stadtbahn (Wendestelle)",1,NaN,
1200818,1,39-818-012-7182.2.21-131500-16,"Hersel",0,NaN,
1200818,1,11-818-012-5351.2.21-070200-16,"Josephinum",0,NaN,
1200818,1,7-818-012-5348.2.21-065400-16,"Josephinum",0,NaN,
501008,142,10081009-1008-005-10072.7.76-074000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,142,10081011-1008-005-10072.7.76-084000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,142,10081013-1008-005-10072.7.76-094000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,143,10081065-1008-005-10072.7.76-184000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,142,10081051-1008-005-10072.7.76-174000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,142,10081057-1008-005-10072.7.76-164000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,142,10081049-1008-005-10072.7.76-154000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,144,10080981-1008-005-10072.7.76-064000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,146,10081088-1008-005-10117.7.89-174500-503,"Mönchengladbach Hbf",1,NaN,
501008,142,10081084-1008-005-10117.7.89-154500-503,"Mönchengladbach Hbf",1,NaN,
501008,142,10081046-1008-005-10117.7.89-114500-503,"Mönchengladbach Hbf",1,NaN,
501008,142,10081086-1008-005-10117.7.89-164500-503,"Mönchengladbach Hbf",1,NaN,
501008,142,10081090-1008-005-10117.7.89-184500-503,"Mönchengladbach Hbf",1,NaN,
501008,142,10081000-1008-005-10117.7.89-094500-503,"Mönchengladbach Hbf",1,NaN,
501008,143,10081094-1008-005-10117.7.89-194500-503,"Mönchengladbach Hbf",1,NaN,
501008,142,10081070-1008-005-10117.7.89-134500-503,"Mönchengladbach Hbf",1,NaN,
501008,142,10080998-1008-005-10117.7.89-084500-503,"Mönchengladbach Hbf",1,NaN,
501008,142,10081044-1008-005-10117.7.89-104500-503,"Mönchengladbach Hbf",1,NaN,
501008,144,10080964-1008-005-10117.7.89-074500-503,"Mönchengladbach Hbf",1,NaN,
501008,147,10080875-1008-005-10072.7.75-104000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,151,10080516-1008-005-10117.7.89-174500-503,"Mönchengladbach Hbf",1,NaN,
501008,151,10080512-1008-005-10117.7.89-154500-503,"Mönchengladbach Hbf",1,NaN,
501008,151,10080502-1008-005-10117.7.89-094500-503,"Mönchengladbach Hbf",1,NaN,
501008,152,10080968-1008-005-10117.7.89-074500-503,"Mönchengladbach Hbf",1,NaN,
501008,151,10080506-1008-005-10117.7.89-114500-503,"Mönchengladbach Hbf",1,NaN,
501008,151,10080514-1008-005-10117.7.89-164500-503,"Mönchengladbach Hbf",1,NaN,
501008,151,10080518-1008-005-10117.7.89-184500-503,"Mönchengladbach Hbf",1,NaN,
501008,151,10080500-1008-005-10117.7.89-084500-503,"Mönchengladbach Hbf",1,NaN,
501008,151,10080504-1008-005-10117.7.89-104500-503,"Mönchengladbach Hbf",1,NaN,
501008,153,10081096-1008-005-10117.7.89-194500-503,"Mönchengladbach Hbf",1,NaN,
501008,151,10080508-1008-005-10117.7.89-134500-503,"Mönchengladbach Hbf",1,NaN,
501008,154,10081108-1008-005-10117.7.89-063700-503,"Mönchengladbach Hbf",1,NaN,
501008,154,10081106-1008-005-10117.7.89-053700-503,"Mönchengladbach Hbf",1,NaN,
501008,151,10080885-1008-005-10072.7.75-074000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,151,10080887-1008-005-10072.7.75-084000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,151,10080889-1008-005-10072.7.75-094000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,153,10081055-1008-005-10072.7.75-184000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,151,10080893-1008-005-10072.7.75-164000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,151,10080895-1008-005-10072.7.75-174000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,151,10080891-1008-005-10072.7.75-154000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,152,10080973-1008-005-10072.7.75-064000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,154,10081110-1008-005-10117.7.89-124500-503,"Mönchengladbach Hbf",1,NaN,
501008,154,10081093-1008-005-10072.7.76-124000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,154,10081095-1008-005-10072.7.76-134000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,154,10081097-1008-005-10072.7.76-144000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,147,10080879-1008-005-10072.7.75-124000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,147,10080881-1008-005-10072.7.75-134000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,147,10080883-1008-005-10072.7.75-144000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,142,10081082-1008-005-10117.7.89-144500-503,"Mönchengladbach Hbf",1,NaN,
501008,151,10080510-1008-005-10117.7.89-144500-503,"Mönchengladbach Hbf",1,NaN,
501008,162,10081085-1008-005-10072.7.75-044000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,147,10080873-1008-005-10072.7.75-054000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,154,10081087-1008-005-10072.7.76-054000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,163,10081071-1008-005-10072.7.76-044000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,147,10080492-1008-005-10117.7.89-053700-503,"Mönchengladbach Hbf",1,NaN,
501008,147,10080494-1008-005-10117.7.89-063700-503,"Mönchengladbach Hbf",1,NaN,
501008,147,10080877-1008-005-10072.7.75-114000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,154,10081089-1008-005-10072.7.76-104000-503,"Koblenz Hauptbahnhof",0,NaN,
501008,154,10081091-1008-005-10072.7.76-114000-503,"Koblenz Hauptbahnhof",0,NaN,
